,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
301,11239,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004374
302,11249,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9073497
303,11252,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004378
304,11354,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004379
305,11355,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004380
306,11356,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004381
307,11357,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004382
308,11358,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004383
309,11359,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004384
310,11360,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004385
311,11361,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004386
312,11362,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004387
313,11363,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004388
314,11364,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004389
315,11365,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004390
316,11366,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004391
317,11367,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004392
318,11368,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004393
319,11369,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004394
320,11370,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004395
321,11371,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004396
322,11372,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004397
323,11373,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004398
324,11374,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004399
325,11375,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004400
326,11377,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004401
327,11378,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004402
328,11379,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004403
329,11381,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004404
330,11385,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004405
331,11405,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004406
332,11411,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004407
333,11412,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004408
334,11413,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004409
335,11414,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004410
336,11415,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004411
337,11416,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004412
338,11417,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004413
339,11418,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004414
340,11419,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004415
341,11420,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004416
342,11421,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004417
343,11422,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004418
344,11423,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004419
345,11425,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004420
346,11426,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004421
347,11427,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004422
348,11428,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004423
349,11429,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004424
350,11430,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004425
351,11432,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004426
352,11433,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004427
353,11434,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004428
354,11435,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004429
355,11436,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004430
356,11439,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004431
357,11451,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004432
358,11501,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004433
359,11507,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004434
360,11509,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004435
361,11510,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004436
362,11514,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004437
363,11516,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004438
364,11518,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004439
365,11520,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004440
366,11530,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004441
367,11542,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004442
368,11545,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004443
369,11547,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004444
370,11548,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004445
371,11550,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004446
372,11552,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004447
373,11553,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004448
374,11554,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004449
375,11557,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004450
376,11558,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004451
377,11559,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004452
378,11560,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004453
379,11561,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004454
380,11563,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004455
381,11565,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004456
382,11566,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004457
383,11568,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004458
384,11569,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004459
385,11570,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004460
386,11572,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004461
387,11575,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004462
388,11576,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004463
389,11577,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004464
390,11579,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004465
391,11580,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004466
392,11581,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004467
393,11590,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004468
394,11596,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004469
395,11598,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004470
396,11599,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9054645
397,11691,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004471
398,11692,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004472
399,11693,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004473
400,11694,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004474
401,11697,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004475
402,11701,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004476
403,11702,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004477
404,11703,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004478
405,11704,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004479
406,11705,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004480
407,11706,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004481
408,11709,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004482
409,11710,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004483
410,11713,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004484
411,11714,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004485
412,11715,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004486
413,11716,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004487
414,11717,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004488
415,11718,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004489
416,11719,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004490
417,11720,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004491
418,11721,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004492
419,11722,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004493
420,11724,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004494
421,11725,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004495
422,11726,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004496
423,11727,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004497
424,11729,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004498
425,11730,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004499
426,11731,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004500
427,11732,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004501
428,11733,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004502
429,11735,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004503
430,11738,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004504
431,11739,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004505
432,11740,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004506
433,11741,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004507
434,11742,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004508
435,11743,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004509
436,11746,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004510
437,11747,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004511
438,11749,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004512
439,11751,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004513
440,11752,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004514
441,11753,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004515
442,11754,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004516
443,11755,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004517
444,11756,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004518
445,11757,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004519
446,11758,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004520
447,11762,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004521
448,11763,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004522
449,11764,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004523
450,11765,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004524
451,11766,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004525
452,11767,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004526
453,11768,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004527
454,11769,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004528
455,11770,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004529
456,11771,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004530
457,11772,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004531
458,11776,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004532
459,11777,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004533
460,11778,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004534
461,11779,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004535
462,11780,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004536
463,11782,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004537
464,11783,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004538
465,11784,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004539
466,11786,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004540
467,11787,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004541
468,11788,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004542
469,11789,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004543
470,11790,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004544
471,11791,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004545
472,11792,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004546
473,11793,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004547
474,11795,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004549
475,11796,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004550
476,11797,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004551
477,11798,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004552
478,11801,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004553
479,11802,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9054646
480,11803,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004554
481,11804,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004555
482,11815,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004556
483,11901,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004557
484,11930,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004558
485,11932,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004560
486,11933,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004561
487,11934,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004562
488,11935,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004563
489,11937,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004564
490,11939,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004565
491,11940,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004566
492,11941,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004567
493,11942,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004568
494,11944,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004569
495,11946,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004570
496,11948,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004571
497,11949,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004572
498,11950,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004573
499,11951,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004574
500,11952,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004575
501,11953,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004576
502,11954,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004577
503,11955,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004578
504,11956,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004579
505,11957,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004580
506,11958,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004581
507,11959,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004582
508,11960,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004583
509,11961,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004584
510,11962,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004585
511,11963,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004586
512,11964,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004587
513,11965,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004588
514,11967,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004589
515,11968,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004590
516,11971,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004592
517,11975,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004593
518,11976,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004594
519,11977,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004595
520,11978,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004596
521,11980,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004597
522,12007,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004598
523,12008,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004599
524,12009,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004600
525,12010,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004601
526,12015,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004602
527,12017,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004603
528,12018,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004604
529,12019,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004605
530,12020,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004606
531,12022,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004607
532,12023,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004608
533,12024,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004609
534,12025,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004610
535,12027,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004611
536,12028,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004612
537,12029,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004613
538,12031,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9054859
539,12032,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004614
540,12033,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004615
541,12035,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004616
542,12036,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004617
543,12037,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004618
544,12040,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9054863
545,12041,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004619
546,12042,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004620
547,12043,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004621
548,12045,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004622
549,12046,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004623
550,12047,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004624
551,12051,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004625
552,12052,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004626
553,12053,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004627
554,12054,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004628
555,12056,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004629
556,12057,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004630
557,12058,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004631
558,12059,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004632
559,12060,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004633
560,12061,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004634
561,12062,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004635
562,12063,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004636
563,12064,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004637
564,12065,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004638
565,12066,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004639
566,12067,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004640
567,12068,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004641
568,12069,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004642
569,12070,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004643
570,12071,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004644
571,12072,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004645
572,12074,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004646
573,12075,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004647
574,12076,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004648
575,12077,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004649
576,12078,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004650
577,12083,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004651
578,12084,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004652
579,12085,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004653
580,12086,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004654
581,12087,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004655
582,12089,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004656
583,12090,EST,New York,Philadelphia,08:20PM,Tomorrow,08:20PM,Week 6,9004657
