,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
9737,7013,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003474
9738,7014,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003475
9739,7016,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003476
9740,7017,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003477
9741,7018,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003478
9742,7020,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003479
9743,7021,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003480
9744,7022,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003481
9745,7023,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003482
9746,7024,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003483
9747,7026,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003484
9748,7027,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003485
9749,7028,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003486
9750,7029,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003487
9751,7030,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003488
9752,7031,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003489
9753,7032,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003490
9754,7033,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003491
9755,7034,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003492
9756,7035,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003493
9757,7036,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003494
9758,7039,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003495
9759,7040,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003496
9760,7041,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003497
9761,7042,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003498
9762,7043,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003499
9763,7044,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003500
9764,7045,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003501
9765,7046,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003502
9766,7047,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003503
9767,7050,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003504
9768,7052,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003505
9769,7054,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003506
9770,7055,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003507
9771,7057,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003508
9772,7058,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003509
9773,7059,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003510
9774,7060,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003511
9775,7062,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003512
9776,7063,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003513
9777,7064,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003514
9778,7065,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003515
9779,7066,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003516
9780,7067,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003517
9781,7068,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003518
9782,7069,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003519
9783,7070,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003520
9784,7071,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003521
9785,7072,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003522
9786,7073,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003523
9787,7074,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003524
9788,7075,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003525
9789,7076,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003526
9790,7077,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003527
9791,7078,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003528
9792,7079,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003529
9793,7080,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003530
9794,7081,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003531
9795,7082,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003532
9796,7083,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003533
9797,7086,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003534
9798,7087,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003535
9799,7088,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003536
9800,7090,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003537
9801,7092,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003538
9802,7093,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003539
9803,7094,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003540
9804,7095,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003541
9805,7097,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9054643
9806,7099,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003542
9807,7102,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003543
9808,7103,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003544
9809,7104,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003545
9810,7105,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003546
9811,7106,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003547
9812,7107,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003548
9813,7108,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003549
9814,7109,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003550
9815,7110,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003551
9816,7111,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003552
9817,7112,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003553
9818,7114,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003554
9819,7201,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003555
9820,7202,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003556
9821,7203,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003557
9822,7204,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003558
9823,7205,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003559
9824,7206,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003560
9825,7208,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003561
9826,7302,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003562
9827,7304,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003563
9828,7305,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003564
9829,7306,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003565
9830,7307,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003566
9831,7310,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003567
9832,7401,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003568
9833,7403,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003569
9834,7405,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003570
9835,7407,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003571
9836,7410,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003572
9837,7416,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003573
9838,7417,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003574
9839,7418,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003575
9840,7419,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003576
9841,7420,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003577
9842,7421,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003578
9843,7422,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003579
9844,7423,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003580
9845,7424,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003581
9846,7430,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003583
9847,7432,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003584
9848,7435,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003585
9849,7436,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003586
9850,7438,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003587
9851,7439,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003588
9852,7440,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003589
9853,7442,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003590
9854,7444,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003591
9855,7446,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003592
9856,7450,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003593
9857,7452,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003594
9858,7456,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003595
9859,7457,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003596
9860,7458,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003597
9861,7460,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003598
9862,7461,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003599
9863,7462,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003600
9864,7463,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003601
9865,7465,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003602
9866,7470,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003603
9867,7480,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003604
9868,7481,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003605
9869,7495,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003606
9870,7501,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003607
9871,7502,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003608
9872,7503,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003609
9873,7504,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003610
9874,7505,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003611
9875,7506,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003612
9876,7508,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003613
9877,7512,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003614
9878,7513,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003615
9879,7514,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003616
9880,7522,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003617
9881,7524,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003618
9882,7601,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003619
9883,7603,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003620
9884,7604,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003621
9885,7605,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003622
9886,7606,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003623
9887,7607,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003624
9888,7608,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003625
9889,7620,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003626
9890,7621,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003627
9891,7624,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003628
9892,7626,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003629
9893,7627,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003630
9894,7628,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003631
9895,7630,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003632
9896,7631,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003633
9897,7632,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003634
9898,7640,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003635
9899,7641,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003636
9900,7642,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003637
9901,7643,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003638
9902,7644,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003639
9903,7645,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003640
9904,7646,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003641
9905,7647,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003642
9906,7648,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003643
9907,7649,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003644
9908,7650,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003645
9909,7652,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003646
9910,7656,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003647
9911,7657,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003648
9912,7660,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003649
9913,7661,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003650
9914,7662,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003651
9915,7663,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003652
9916,7666,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003653
9917,7670,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003654
9918,7675,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003655
9919,7676,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003656
9920,7677,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003657
9921,7699,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003658
9922,7701,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003659
9923,7702,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003660
9924,7703,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003661
9925,7704,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003662
9926,7711,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003663
9927,7712,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003664
9928,7716,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003665
9929,7717,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003666
9930,7718,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003667
9931,7719,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003668
9932,7720,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003669
9933,7721,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003670
9934,7722,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003671
9935,7723,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003672
9936,7724,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003673
9937,7726,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003674
9938,7727,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003675
9939,7728,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003676
9940,7730,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003677
9941,7731,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003678
9942,7732,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003679
9943,7733,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003680
9944,7734,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003681
9945,7735,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003682
9946,7737,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003683
9947,7738,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003684
9948,7739,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003685
9949,7740,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003686
9950,7746,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003687
9951,7747,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003688
9952,7748,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003689
9953,7750,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003690
9954,7751,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003691
9955,7753,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003692
9956,7755,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003693
9957,7756,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003694
9958,7757,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003695
9959,7758,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003696
9960,7760,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003697
9961,7762,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003698
9962,7764,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003699
9963,7801,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003700
9964,7803,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003701
9965,7821,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003703
9966,7822,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003704
9967,7823,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003705
9968,7825,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003706
9969,7826,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003707
9970,7827,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003708
9971,7828,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003709
9972,7830,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003710
9973,7832,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003711
9974,7833,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9054663
9975,7834,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003712
9976,7836,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003713
9977,7837,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9054651
9978,7838,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003714
9979,7840,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003715
9980,7842,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003716
9981,7843,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003717
9982,7844,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003718
9983,7846,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003719
9984,7847,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003720
9985,7848,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003721
9986,7849,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003722
9987,7850,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003723
9988,7851,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003724
9989,7852,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003725
9990,7853,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003726
9991,7856,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003727
9992,7857,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003728
9993,7860,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003729
9994,7863,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003730
9995,7865,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003731
9996,7866,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003732
9997,7869,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003733
9998,7871,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003734
9999,7874,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003735
10000,7876,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003736
10001,7878,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003738
10002,7880,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9054652
10003,7882,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003739
10004,7885,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003740
10005,7890,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9054650
10006,7901,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003741
10007,7920,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003742
10008,7921,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003743
10009,7922,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003744
10010,7924,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003745
10011,7926,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003746
10012,7927,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003747
10013,7928,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003748
10014,7930,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003749
10015,7931,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003750
10016,7932,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003751
10017,7933,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003752
10018,7934,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003753
10019,7935,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003754
10020,7936,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003755
10021,7940,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003758
10022,7945,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003759
10023,7946,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003760
10024,7950,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003761
10025,7960,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003762
10026,7974,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003763
10027,7976,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003764
10028,7977,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003765
10029,7979,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003767
10030,7980,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003768
10031,7981,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003769
10032,8005,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003775
10033,8006,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003776
10034,8008,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003778
10035,8050,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003810
10036,8087,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003842
10037,8092,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003847
10038,8501,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003923
10039,8502,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003924
10040,8510,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003926
10041,8512,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003928
10042,8514,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003929
10043,8520,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003932
10044,8525,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003933
10045,8527,EST,NY,Indianapolis,01:00PM,Sunday,01:00PM,Week 6,9003934
