,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
2406,68588,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024758
2407,68601,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024759
2408,68620,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024760
2409,68621,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024761
2410,68623,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024763
2411,68627,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024766
2412,68629,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024768
2413,68631,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024769
2414,68633,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024771
2415,68634,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024772
2416,68636,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024774
2417,68638,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024776
2418,68640,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024777
2419,68641,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024778
2420,68642,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024779
2421,68643,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024780
2422,68644,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024781
2423,68647,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024782
2424,68648,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024783
2425,68649,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024784
2426,68651,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024785
2427,68652,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024786
2428,68653,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024787
2429,68654,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024788
2430,68655,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024789
2431,68659,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024791
2432,68660,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024792
2433,68661,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024793
2434,68662,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024794
2435,68664,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024796
2436,68666,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024798
2437,68701,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024801
2438,68714,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024805
2439,68715,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024806
2440,68717,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024808
2441,68718,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024809
2442,68720,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024811
2443,68723,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024813
2444,68724,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024814
2445,68726,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024816
2446,68727,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024817
2447,68729,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024819
2448,68730,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024820
2449,68731,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024821
2450,68733,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024823
2451,68736,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024826
2452,68739,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024827
2453,68740,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024828
2454,68741,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024829
2455,68743,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024831
2456,68745,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024832
2457,68748,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024835
2458,68749,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9053884
2459,68752,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024837
2460,68753,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024838
2461,68756,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024840
2462,68758,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024842
2463,68759,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024843
2464,68760,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024844
2465,68761,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024845
2466,68764,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024847
2467,68771,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024854
2468,68773,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024855
2469,68774,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024856
2470,68776,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024857
2471,68778,EST,Green Bay,San Francisco,08:15PM,Monday,08:15PM,Week 6,9024859
2472,68781,EST,Minnesota,Arizona,01:00PM,Sunday,01:00PM,Week 6,9024862
2473,68783,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024863
2474,68786,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024866
2475,68787,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024867
2476,68789,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024869
2477,68790,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024870
2478,68792,EST,Denver,Los Angeles,04:05PM,Sunday,04:05PM,Week 6,9024872
2479,68801,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024873
2480,68803,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024874
2481,68810,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024875
2482,68812,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024876
2483,68818,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024882
2484,68824,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024887
2485,68832,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024893
2486,68836,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024897
2487,68840,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024900
2488,68841,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024901
2489,68843,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024903
2490,68845,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024905
2491,68846,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024906
2492,68847,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024907
2493,68849,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024908
2494,68854,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024912
2495,68858,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024915
2496,68861,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024918
2497,68865,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024922
2498,68866,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024923
2499,68869,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024924
2500,68870,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024925
2501,68876,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024931
2502,68883,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024936
2503,68901,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024937
2504,68925,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024941
2505,68933,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024948
2506,68934,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024949
2507,68935,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024950
2508,68938,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024953
2509,68941,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024956
2510,68944,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024959
2511,68950,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024965
2512,68954,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9053888
2513,68955,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024967
2514,68956,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024968
2515,68973,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024980
2516,68975,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024982
2517,68979,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024986
2518,68980,EST,Kansas City,New England,08:20PM,Sunday,08:20PM,Week 6,9024987
2519,69341,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025080
2520,69352,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025088
2521,69353,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9053876
2522,69355,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025090
2523,69356,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025091
2524,69357,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025092
2525,69358,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025093
2526,69361,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9025095
2527,73834,CST,Kansas City,New England,08:20PM,Sunday,07:20PM,Week 6,9026450
2528,73848,CST,Kansas City,New England,08:20PM,Sunday,07:20PM,Week 6,9026459
2529,73851,CST,Kansas City,New England,08:20PM,Sunday,07:20PM,Week 6,9026460
2530,73855,CST,Kansas City,New England,08:20PM,Sunday,07:20PM,Week 6,9026463
2531,75928,EST,Dallas,Jacksonville,04:25PM,Sunday,04:25PM,Week 6,9027149
2532,75930,EST,New Orleans,,,,,Week 6,9027151
2533,75931,EST,New Orleans,,,,,Week 6,9027152
2534,75932,EST,Dallas,Jacksonville,04:25PM,Sunday,04:25PM,Week 6,9027153
2535,75933,EST,Dallas,Jacksonville,04:25PM,Sunday,04:25PM,Week 6,9027154
2536,75935,EST,New Orleans,,,,,Week 6,9027156
2537,75948,EST,New Orleans,,,,,Week 6,9027166
2538,75954,EST,New Orleans,,,,,Week 6,9027169
2539,75959,EST,New Orleans,,,,,Week 6,9027171
2540,75966,EST,Dallas,Jacksonville,04:25PM,Sunday,04:25PM,Week 6,9027177
2541,75968,EST,New Orleans,,,,,Week 6,9027178
2542,75973,EST,New Orleans,,,,,Week 6,9027181
2543,75974,EST,New Orleans,,,,,Week 6,9027182
2544,75975,EST,New Orleans,,,,,Week 6,9027183
2545,75977,EST,Dallas,Jacksonville,04:25PM,Sunday,04:25PM,Week 6,9027185
2546,77614,EST,Dallas,Jacksonville,04:25PM,Sunday,04:25PM,Week 6,9027856
2547,83201,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029401
2548,83202,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029402
2549,83204,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029403
2550,83209,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029404
2551,83210,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029405
2552,83211,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029406
2553,83212,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029407
2554,83213,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029408
2555,83214,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029409
2556,83217,MST,New England,Kansas City,08:20PM,Sunday,06:20PM,Week 6,9029410
2557,83218,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9053549
2558,83220,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029411
2559,83221,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029412
2560,83223,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029413
2561,83226,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029414
2562,83227,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029415
2563,83228,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9029416
2564,83232,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9029417
2565,83233,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9053860
2566,83234,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029418
2567,83235,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029419
2568,83236,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029420
2569,83237,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9029421
2570,83238,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029422
2571,83239,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029423
2572,83241,MST,New England,Kansas City,08:20PM,Sunday,06:20PM,Week 6,9029424
2573,83244,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029426
2574,83245,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029427
2575,83246,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029428
2576,83250,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029429
2577,83251,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029430
2578,83253,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029432
2579,83254,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029433
2580,83255,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029434
2581,83256,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9053550
2582,83261,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029435
2583,83262,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029436
2584,83263,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9029437
2585,83271,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029438
2586,83272,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029439
2587,83274,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029440
2588,83276,MST,New England,Kansas City,08:20PM,Sunday,06:20PM,Week 6,9029441
2589,83277,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9053551
2590,83278,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029442
2591,83281,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029443
2592,83283,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9029444
2593,83285,MST,New England,Kansas City,08:20PM,Sunday,06:20PM,Week 6,9029445
2594,83286,MST,Green Bay,San Francisco,08:15PM,Monday,06:15PM,Week 6,9029446
2595,83287,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029447
2596,83301,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029448
2597,83302,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029449
2598,83311,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029450
2599,83312,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029451
2600,83313,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029452
2601,83314,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029453
2602,83316,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029454
2603,83318,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029455
2604,83320,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029456
2605,83321,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029457
2606,83322,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029458
2607,83323,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029459
2608,83324,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029460
2609,83325,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029461
2610,83327,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029462
2611,83328,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029463
2612,83330,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029464
2613,83332,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029465
2614,83333,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029466
2615,83334,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029467
2616,83335,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029468
2617,83337,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029470
2618,83338,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029471
2619,83340,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029472
2620,83341,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029473
2621,83342,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029474
2622,83344,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029475
2623,83346,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029476
2624,83348,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9053586
2625,83349,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029478
2626,83352,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029480
2627,83353,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029481
2628,83355,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029482
2629,83401,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029483
2630,83402,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029484
2631,83404,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029485
2632,83406,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029486
2633,83420,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029487
2634,83421,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053545
2635,83423,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029489
2636,83427,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029492
2637,83428,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029493
2638,83429,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029494
2639,83433,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053543
2640,83436,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029498
2641,83438,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053546
2642,83440,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029499
2643,83445,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029503
2644,83446,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029504
2645,83448,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029505
2646,83449,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029506
2647,83451,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029508
2648,83454,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9053548
2649,83460,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053547
2650,83462,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029511
2651,83463,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029512
2652,83464,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029513
2653,83465,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029514
2654,83466,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029515
2655,83467,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029516
2656,83468,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029517
2657,83469,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029518
2658,83601,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029546
2659,83602,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029547
2660,83604,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029548
2661,83605,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029549
2662,83607,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029550
2663,83611,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029552
2664,83612,MST,Pittsburgh,Cincinnati,01:00PM,Sunday,11:00AM,Week 6,9029553
2665,83615,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029554
2666,83616,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029555
2667,83617,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029556
2668,83619,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029557
2669,83622,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029558
2670,83623,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029559
2671,83624,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029560
2672,83626,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029561
2673,83627,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029562
2674,83628,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029563
2675,83629,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029564
2676,83631,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029565
2677,83632,MST,Pittsburgh,Cincinnati,01:00PM,Sunday,11:00AM,Week 6,9029566
2678,83633,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029567
2679,83634,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029568
2680,83637,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029570
2681,83638,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029571
2682,83639,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029572
2683,83641,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029573
2684,83642,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029574
2685,83643,MST,Pittsburgh,Cincinnati,01:00PM,Sunday,11:00AM,Week 6,9029575
2686,83644,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029576
2687,83646,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029578
2688,83647,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029579
2689,83648,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029580
2690,83650,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029581
2691,83651,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029582
2692,83654,MST,Pittsburgh,Cincinnati,01:00PM,Sunday,11:00AM,Week 6,9029583
2693,83655,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029584
2694,83656,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029585
2695,83657,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029586
2696,83660,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029587
2697,83661,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029588
2698,83666,MST,San Francisco,Green Bay,08:15PM,Monday,06:15PM,Week 6,9029589
2699,83669,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029590
2700,83670,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029591
2701,83676,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029594
